TimeStamp,close,Adj Close
2021-07-21,145.4,2667.760009765625
2021-07-20,146.15,2641.780029296875
2021-07-19,142.45,2603.449951171875
2021-07-16,146.39,2640.199951171875
2021-07-15,148.48,2666.050048828125
2021-07-14,149.15,2688.699951171875
2021-07-13,145.64,2669.18994140625
2021-07-12,144.5,2657.52001953125
2021-07-09,145.11,2656.389892578125
2021-07-08,143.24,2631.409912109375
2021-07-07,144.57,2655.919921875
2021-07-06,142.02,2642.8798828125
2021-07-02,139.96,2633.260009765625
2021-07-01,137.27,2597.14990234375
2021-06-30,136.96,2594.47998046875
2021-06-29,136.33,2596.9599609375
2021-06-28,134.78,2578.820068359375
2021-06-25,133.11,2550.530029296875
2021-06-24,133.41,2554.320068359375
2021-06-23,133.7,2537.9599609375
2021-06-22,133.98,2540.85009765625
2021-06-21,132.3,2518.43994140625
2021-06-18,130.46,2491.85009765625
2021-06-17,131.79,2515.35009765625
2021-06-16,130.15,2486.31005859375
2021-06-15,129.64,2499.340087890625
2021-06-14,130.48,2515.429931640625
2021-06-11,127.35,2489.510009765625
2021-06-10,126.11,2475.68994140625
2021-06-09,127.13,2457.320068359375
2021-06-08,126.74,2455.77001953125
2021-06-07,125.9,2455.22998046875
2021-06-04,125.89,2455.639892578125
2021-06-03,123.54,2409.449951171875
2021-06-02,125.06,2431.699951171875
2021-06-01,124.28,2416.64990234375
2021-05-28,124.61,2426.929931640625
2021-05-27,125.28,2419.570068359375
2021-05-26,126.85,2432.35009765625
2021-05-25,126.9,2432.669921875
2021-05-24,127.1,2431.2099609375
2021-05-21,125.43,2389.18994140625
2021-05-20,127.31,2401.75
2021-05-19,124.69,2357.72998046875
2021-05-18,124.85,2349.969970703125
2021-05-17,126.27,2369.2900390625
2021-05-14,127.45,2386.0
2021-05-13,124.97,2336.429931640625
2021-05-12,122.77,2304.75
2021-05-11,125.91,2372.719970703125
2021-05-10,126.85,2378.5
2021-05-07,130.21,2440.35009765625
2021-05-06,129.74,2421.39990234375
2021-05-05,128.1,2397.110107421875
2021-05-04,127.85,2401.030029296875
2021-05-03,132.54,2447.340087890625
2021-04-30,131.46,2452.6298828125
2021-04-29,133.48,2488.110107421875
2021-04-28,133.58,2488.739990234375
2021-04-27,134.39,2512.929931640625
2021-04-26,134.72,2519.85009765625
2021-04-23,134.32,2505.72998046875
2021-04-22,131.94,2470.14990234375
2021-04-21,133.5,2499.550048828125
2021-04-20,133.11,2474.25
2021-04-19,134.84,2495.169921875
2021-04-16,134.16,2517.31005859375
2021-04-15,134.5,2518.10009765625
2021-04-14,132.03,2473.919921875
2021-04-13,134.43,2502.590087890625
2021-04-12,131.24,2478.919921875
2021-04-09,132.995,2490.989990234375
2021-04-08,130.36,2466.550048828125
2021-04-07,127.9,2432.0
2021-04-06,126.21,2418.969970703125
2021-04-05,125.9,2428.219970703125
2021-04-01,123.0,2380.030029296875
2021-03-31,122.15,2331.06005859375
2021-03-30,119.9,2296.679931640625
2021-03-29,121.39,2318.6298828125
2021-03-26,121.21,2330.550048828125
2021-03-25,120.59,2272.89990234375
2021-03-24,120.09,2274.52001953125
2021-03-23,122.54,2302.31005859375
2021-03-22,123.39,2317.030029296875
2021-03-19,119.99,2273.139892578125
2021-03-18,120.53,2278.820068359375
2021-03-17,124.76,2345.570068359375
2021-03-16,125.57,2348.179931640625
2021-03-15,123.99,2329.81005859375
2021-03-12,121.03,2304.260009765625
2021-03-11,121.96,2320.840087890625
2021-03-10,119.98,2272.60009765625
2021-03-09,121.085,2281.7900390625
2021-03-08,116.36,2206.5400390625
2021-03-05,121.42,2262.260009765625
2021-03-04,120.13,2218.580078125
2021-03-03,122.06,2269.800048828125
2021-03-02,125.12,2327.659912109375
2021-03-01,127.79,2366.280029296875
2021-02-26,121.26,2293.39990234375
2021-02-25,120.99,2279.75
2021-02-24,125.35,2363.2099609375
2021-02-23,125.86,2328.110107421875
2021-02-22,126.0,2333.909912109375
2021-02-19,129.87,2387.760009765625
2021-02-18,129.71,2391.35009765625
2021-02-17,130.84,2402.22998046875
2021-02-16,133.19,2427.320068359375
2021-02-12,135.37,2434.510009765625
2021-02-11,135.13,2422.530029296875
2021-02-10,135.39,2396.35009765625
2021-02-09,136.01,2399.969970703125
2021-02-08,136.91,2404.56005859375
2021-02-05,136.76,2379.860107421875
2021-02-04,137.39,2385.110107421875
2021-02-03,133.94,2348.81005859375
2021-02-02,134.99,2355.89990234375
2021-02-01,134.14,2326.070068359375
2021-01-29,131.96,2269.1201171875
2021-01-28,137.09,2324.89990234375
2021-01-27,142.06,2314.409912109375
2021-01-26,143.16,2359.81005859375
2021-01-25,142.92,2359.6201171875
2021-01-22,139.07,2339.1201171875
2021-01-21,136.87,2346.56005859375
2021-01-20,132.03,2316.030029296875
2021-01-19,127.83,2270.25
2021-01-15,127.14,2240.949951171875
2021-01-14,128.91,2262.97998046875
2021-01-13,130.89,2284.590087890625
2021-01-12,128.8,2269.840087890625
2021-01-11,128.98,2279.5400390625
2021-01-08,132.05,2301.169921875
2021-01-07,130.92,2283.969970703125
2021-01-06,126.6,2225.02001953125
2021-01-05,131.01,2265.929931640625
2021-01-04,129.41,2250.169921875
2020-12-31,132.69,2291.280029296875
2020-12-30,133.72,2284.469970703125
2020-12-29,134.87,2284.969970703125
2020-12-28,136.69,2296.97998046875
2020-12-24,131.97,2270.60009765625
2020-12-23,130.96,2253.780029296875
2020-12-22,131.88,2273.06005859375
2020-12-21,128.23,2253.699951171875
2020-12-18,126.655,2252.06005859375
2020-12-17,128.7,2259.840087890625
2020-12-16,127.81,2243.06005859375
2020-12-15,127.88,2226.5400390625
2020-12-14,121.78,2191.239990234375
2020-12-11,122.41,2182.239990234375
2020-12-10,123.24,2187.199951171875
2020-12-09,121.78,2185.60009765625
2020-12-08,124.38,2227.419921875
2020-12-07,123.75,2219.75
2020-12-04,122.25,2213.89990234375
2020-12-03,122.94,2191.590087890625
2020-12-02,123.08,2193.889892578125
2020-12-01,122.72,2198.659912109375
2020-11-30,119.05,2168.10009765625
2020-11-27,116.59,2153.929931640625
2020-11-25,116.03,2142.989990234375
2020-11-24,115.17,2138.18994140625
2020-11-23,113.85,2108.97998046875
2020-11-20,117.34,2109.679931640625
2020-11-19,118.64,2132.070068359375
2020-11-18,118.03,2114.409912109375
2020-11-17,119.39,2138.2099609375
2020-11-16,120.3,2150.030029296875
2020-11-13,119.26,2129.219970703125
2020-11-12,119.21,2111.14990234375
2020-11-11,119.49,2131.22998046875
2020-11-10,115.97,2080.97998046875
2020-11-09,116.32,2122.070068359375
2020-11-06,118.69,2137.669921875
2020-11-05,119.03,2131.3798828125
2020-11-04,114.95,2066.85009765625
2020-11-03,110.44,1990.56005859375
2020-11-02,108.77,1955.3399658203125
2020-10-30,108.86,1948.6600341796875
2020-10-29,115.32,1997.3299560546875
2020-10-28,111.2,1960.2099609375
2020-10-27,116.6,2048.929931640625
2020-10-26,115.05,2038.3199462890625
2020-10-23,115.04,2083.4599609375
2020-10-22,115.75,2085.949951171875
2020-10-21,116.87,2095.830078125
2020-10-20,117.51,2098.580078125
2020-10-19,115.98,2090.580078125
2020-10-16,119.02,2130.530029296875
2020-10-15,120.71,2136.469970703125
2020-10-14,121.19,2146.0
2020-10-13,121.1,2157.820068359375
2020-10-12,124.4,2171.47998046875
2020-10-09,116.97,2114.080078125
2020-10-08,114.97,2082.0
2020-10-07,115.08,2072.75
2020-10-06,113.16,2034.22998046875
2020-10-05,116.5,2067.18994140625
2020-10-02,113.02,2021.4000244140625
2020-10-01,116.79,2074.280029296875
2020-09-30,115.81,2054.56005859375
2020-09-29,114.09,2036.0999755859373
2020-09-28,114.96,2042.3199462890625
2020-09-25,112.28,2005.1600341796875
2020-09-24,108.22,1958.1700439453125
2020-09-23,107.12,1946.1400146484373
2020-09-22,111.81,2010.7099609375
2020-09-21,110.08,1978.1400146484373
2020-09-18,106.84,1963.280029296875
2020-09-17,110.34,1996.4200439453125
2020-09-16,112.13,2013.4000244140625
2020-09-15,115.54,2045.280029296875
2020-09-14,115.355,2025.0899658203125
2020-09-11,112.0,1983.989990234375
2020-09-10,113.49,1998.969970703125
2020-09-09,117.32,2045.52001953125
2020-09-08,112.82,1979.280029296875
2020-09-04,120.96,2074.52001953125
2020-09-03,120.88,2102.780029296875
2020-09-02,131.4,2232.919921875
2020-09-01,134.18,2212.5400390625
2020-08-31,129.04,2172.199951171875
2020-08-28,499.23,2164.419921875
2020-08-27,500.04,2143.830078125
2020-08-26,506.09,2143.22998046875
2020-08-25,499.3,2100.179931640625
2020-08-24,503.43,2089.280029296875
2020-08-21,497.48,2071.2099609375
2020-08-20,473.1,2046.4100341796875
2020-08-19,462.83,2017.4100341796875
2020-08-18,462.25,2022.9200439453125
2020-08-17,458.43,2014.97998046875
2020-08-14,459.63,2001.52001953125
2020-08-13,460.04,2003.4599609375
2020-08-12,452.04,2002.6099853515625
2020-08-11,437.5,1957.3299560546875
2020-08-10,450.91,1992.8699951171875
2020-08-07,444.45,1999.449951171875
2020-08-06,455.61,2031.1700439453125
2020-08-05,440.25,2002.02001953125
2020-08-04,438.66,1995.050048828125
2020-08-03,435.75,1990.719970703125
2020-07-31,425.04,1942.3900146484373
2020-07-30,384.76,1894.93994140625
2020-07-29,380.16,1884.93994140625
2020-07-28,373.01,1857.0899658203125
2020-07-27,379.24,1880.0400390625
2020-07-24,370.46,1850.2099609375
2020-07-23,371.38,1872.4200439453125
2020-07-22,389.09,1922.97998046875
2020-07-21,388.0,1907.18994140625
2020-07-20,393.43,1927.6600341796875
2020-07-17,385.31,1879.1400146484373
2020-07-16,386.09,1870.1199951171875
2020-07-15,390.9,1893.25
2020-07-14,388.23,1883.27001953125
2020-07-13,381.91,1860.97998046875
2020-07-10,383.68,1901.2900390625
2020-07-09,383.01,1901.8199462890625
2020-07-08,381.37,1894.6500244140625
2020-07-07,372.69,1864.780029296875
2020-07-06,373.85,1884.699951171875
2020-07-02,364.11,1851.3299560546875
2020-07-01,364.11,1842.030029296875
2020-06-30,364.8,1840.0999755859373
2020-06-29,361.78,1805.4599609375
2020-06-26,353.63,1785.6800537109375
2020-06-25,364.84,1822.3399658203125
2020-06-24,360.06,1798.9200439453125
2020-06-23,366.53,1841.1300048828125
2020-06-22,358.87,1828.3299560546875
2020-06-19,349.72,1793.719970703125
2020-06-18,351.73,1807.5400390625
2020-06-17,351.59,1798.8299560546875
2020-06-16,352.08,1798.25
2020-06-15,342.99,1760.27001953125
2020-06-12,338.8,1745.1099853515625
2020-06-11,335.9,1721.9599609375
2020-06-10,352.84,1828.239990234375
2020-06-09,343.99,1797.81005859375
2020-06-08,333.46,1789.2099609375
2020-06-05,331.5,1781.199951171875
2020-06-04,322.32,1734.5799560546875
2020-06-03,325.12,1749.280029296875
2020-06-02,323.34,1734.97998046875
2020-06-01,321.85,1718.8699951171875
2020-05-29,317.94,1718.489990234375
2020-05-28,318.25,1698.4200439453125
2020-05-27,318.11,1701.699951171875
2020-05-26,316.73,1692.530029296875
2020-05-22,318.89,1694.510009765625
2020-05-21,316.85,1687.4300537109375
2020-05-20,319.23,1711.3599853515625
2020-05-19,313.14,1675.9100341796875
2020-05-18,314.96,1682.7099609375
2020-05-15,307.71,1640.6600341796875
2020-05-14,309.54,1633.760009765625
2020-05-13,307.65,1613.47998046875
2020-05-12,311.41,1641.1800537109375
2020-05-11,315.01,1676.989990234375
2020-05-08,310.13,1665.4000244140625
2020-05-07,303.74,1642.449951171875
2020-05-06,300.63,1617.9300537109375
2020-05-05,297.56,1606.47998046875
2020-05-04,293.16,1583.9200439453125
2020-05-01,289.07,1561.699951171875
2020-04-30,293.8,1608.5999755859375
2020-04-29,287.73,1615.97998046875
2020-04-28,278.58,1550.5799560546875
2020-04-27,283.17,1572.68994140625
2020-04-24,282.97,1558.5
2020-04-23,275.03,1526.3399658203125
2020-04-22,276.1,1536.9300537109375
2020-04-21,268.37,1479.6800537109375
2020-04-20,276.93,1542.9599609375
2020-04-17,282.8,1571.0
2020-04-16,286.69,1549.6700439453125
2020-04-15,284.43,1530.6500244140625
2020-04-14,287.05,1564.8599853515625
2020-04-13,273.25,1502.239990234375
2020-04-09,267.99,1499.199951171875
2020-04-08,266.07,1498.9599609375
2020-04-07,259.43,1458.9300537109375
2020-04-06,262.47,1474.5899658203125
2020-04-03,241.41,1355.5999755859375
2020-04-02,244.93,1378.3599853515625
2020-04-01,240.91,1347.6800537109375
2020-03-31,254.29,1414.3599853515625
2020-03-30,254.81,1441.5999755859375
2020-03-27,247.74,1383.0400390625
2020-03-26,258.44,1449.8199462890625
2020-03-25,245.52,1363.260009765625
2020-03-24,246.88,1367.0999755859375
2020-03-23,224.37,1239.3900146484375
2020-03-20,229.24,1251.6600341796875
2020-03-19,244.78,1309.5699462890625
2020-03-18,246.67,1295.22998046875
2020-03-17,252.86,1357.530029296875
2020-03-16,242.21,1271.4000244140625
2020-03-13,277.97,1476.9100341796875
2020-03-12,248.23,1319.0999755859375
2020-03-11,275.43,1463.0
2020-03-10,285.34,1535.18994140625
2020-03-09,266.17,1440.199951171875
2020-03-06,289.03,1557.9300537109375
2020-03-05,292.92,1590.22998046875
2020-03-04,302.74,1642.97998046875
2020-03-03,289.32,1575.47998046875
2020-03-02,298.81,1637.6099853515625
2020-02-28,273.36,1549.239990234375
2020-02-27,273.52,1537.1199951171875
2020-02-26,292.65,1623.6300048828125
2020-02-25,288.08,1617.1800537109375
2020-02-24,298.18,1670.3199462890625
2020-02-21,313.05,1743.280029296875
2020-02-20,320.3,1783.4200439453125
2020-02-19,323.62,1801.6099853515625
2020-02-18,319.0,1782.22998046875
2020-02-14,324.95,1788.469970703125
2020-02-13,324.87,1779.6800537109375
2020-02-12,327.2,1785.010009765625
2020-02-11,319.61,1766.25
2020-02-10,321.55,1772.3599853515625
2020-02-07,320.03,1748.739990234375
2020-02-06,325.21,1766.0
2020-02-05,321.45,1750.550048828125
2020-02-04,318.85,1740.06005859375
2020-02-03,308.66,1695.989990234375
2020-01-31,309.51,1673.9100341796875
2020-01-30,323.87,1720.6800537109375
2020-01-29,324.34,1705.6099853515625
2020-01-28,317.69,1701.969970703125
2020-01-27,308.95,1670.6800537109375
2020-01-24,318.31,1711.1099853515625
2020-01-23,319.23,1718.8499755859375
2020-01-22,317.7,1710.5799560546875
2020-01-21,316.57,1704.3299560546875
2020-01-17,318.73,1705.75
2020-01-16,315.24,1693.6600341796875
2020-01-15,311.34,1670.260009765625
2020-01-14,312.68,1669.0799560546875
2020-01-13,316.96,1679.0899658203125
2020-01-10,310.33,1656.8199462890625
2020-01-09,309.63,1659.949951171875
2020-01-08,303.19,1641.3800048828125
2020-01-07,298.39,1624.5899658203125
2020-01-06,299.8,1626.3800048828125
2020-01-03,297.43,1621.6800537109375
2020-01-02,300.35,1639.1199951171875
2019-12-31,293.65,1611.1700439453125
2019-12-30,291.52,1605.1500244140625
2019-12-27,289.8,1614.699951171875
2019-12-26,289.91,1614.3399658203125
2019-12-24,284.27,1602.47998046875
2019-12-23,284.0,1601.8599853515625
2019-12-20,279.44,1597.0400390625
2019-12-19,280.02,1588.02001953125
2019-12-18,279.74,1576.8299560546875
2019-12-17,280.41,1577.800048828125
2019-12-16,279.86,1580.489990234375
2019-12-13,275.15,1566.9100341796875
2019-12-12,271.46,1556.9300537109375
2019-12-11,270.77,1540.239990234375
2019-12-10,268.48,1529.4300537109375
2019-12-09,266.92,1529.3800048828125
2019-12-06,270.71,1536.81005859375
2019-12-05,265.58,1519.77001953125
2019-12-04,261.74,1513.8599853515625
2019-12-03,259.45,1508.5400390625
2019-12-02,264.16,1521.43994140625
2019-11-29,267.25,1542.97998046875
2019-11-27,267.84,1548.1800537109375
2019-11-26,264.29,1539.3699951171875
2019-11-25,266.37,1538.3199462890625
2019-11-22,261.78,1516.6700439453125
2019-11-21,262.01,1518.52001953125
2019-11-20,263.19,1525.9200439453125
2019-11-19,266.29,1537.0400390625
2019-11-18,267.1,1533.31005859375
2019-11-15,265.76,1529.43994140625
2019-11-14,262.64,1516.6800537109375
2019-11-13,264.47,1518.6800537109375
2019-11-12,261.96,1514.8699951171875
2019-11-11,262.2,1510.510009765625
2019-11-08,260.14,1509.5999755859375
2019-11-07,259.43,1500.800048828125
2019-11-06,257.24,1490.8299560546875
2019-11-05,257.13,1491.0400390625
2019-11-04,257.5,1493.199951171875
2019-11-01,255.82,1485.0699462890625
2019-10-31,248.76,1467.199951171875
2019-10-30,243.26,1468.969970703125
2019-10-29,243.29,1460.0799560546875
2019-10-28,249.05,1473.6199951171875
2019-10-25,246.58,1455.219970703125
2019-10-24,243.58,1438.0
2019-10-23,243.18,1417.010009765625
2019-10-22,239.96,1415.2900390625
2019-10-21,240.51,1434.9599609375
2019-10-18,236.41,1419.8199462890625
2019-10-17,235.28,1432.8800048828125
2019-10-16,234.37,1436.22998046875
2019-10-15,235.32,1446.4599609375
2019-10-14,235.87,1430.6600341796875
2019-10-11,236.21,1432.1099853515625
2019-10-10,230.09,1411.0699462890625
2019-10-09,227.03,1402.1300048828125
2019-10-08,224.4,1382.0699462890625
2019-10-07,227.06,1407.6300048828125
2019-10-04,227.01,1414.4000244140625
2019-10-03,220.82,1390.6099853515625
2019-10-02,218.96,1373.6199951171875
2019-10-01,224.59,1401.3399658203125
2019-09-30,223.97,1413.3599853515625
2019-09-27,218.82,1398.8199462890625
2019-09-26,219.89,1416.97998046875
2019-09-25,221.03,1416.4200439453125
2019-09-24,217.68,1399.0799560546875
2019-09-23,218.72,1413.5699462890625
2019-09-20,217.73,1410.3399658203125
2019-09-19,220.96,1426.300048828125
2019-09-18,222.77,1423.27001953125
2019-09-17,220.7,1422.3399658203125
2019-09-16,219.9,1417.4000244140625
2019-09-13,218.75,1421.260009765625
2019-09-12,223.09,1430.8599853515625
2019-09-11,223.59,1423.77001953125
2019-09-10,216.7,1409.530029296875
2019-09-09,214.17,1416.489990234375
2019-09-06,213.26,1426.760009765625
2019-09-05,213.28,1428.9300537109375
2019-09-04,209.19,1399.1600341796875
2019-09-03,205.7,1375.6500244140625
2019-08-30,208.74,1393.25
2019-08-29,209.01,1393.0699462890625
2019-08-28,205.53,1369.4200439453125
2019-08-27,204.16,1368.1199951171875
2019-08-26,206.49,1369.949951171875
2019-08-23,202.64,1351.1099853515625
2019-08-22,212.46,1397.2900390625
2019-08-21,212.64,1400.949951171875
2019-08-20,210.36,1384.6199951171875
2019-08-19,210.35,1391.949951171875
2019-08-16,206.5,1370.6199951171875
2019-08-15,201.74,1345.3399658203125
2019-08-14,202.75,1347.8499755859375
2019-08-13,208.97,1391.0899658203125
2019-08-12,200.48,1357.550048828125
2019-08-09,200.99,1374.8199462890625
2019-08-08,203.43,1392.1700439453125
2019-08-07,199.04,1359.699951171875
2019-08-06,197.0,1351.0699462890625
2019-08-05,193.34,1329.6800537109375
2019-08-02,204.02,1386.0699462890625
2019-08-01,208.43,1409.780029296875
2019-07-31,213.04,1417.3499755859375
2019-07-30,208.78,1438.47998046875
2019-07-29,209.68,1448.5799560546875
2019-07-26,207.74,1449.31005859375
2019-07-25,207.02,1441.260009765625
2019-07-24,208.67,1452.75
2019-07-23,208.84,1440.3900146484375
2019-07-22,207.22,1432.43994140625
2019-07-19,202.59,1415.1400146484375
2019-07-18,205.66,1423.02001953125
2019-07-17,203.35,1411.6500244140625
2019-07-16,204.5,1415.800048828125
2019-07-15,205.21,1428.7900390625
2019-07-12,203.3,1424.52001953125
2019-07-11,201.75,1413.280029296875
2019-07-10,203.23,1408.510009765625
2019-07-09,201.24,1397.300048828125
2019-07-08,200.02,1392.9200439453125
2019-07-05,204.23,1403.1700439453125
2019-06-28,197.92,1372.56005859375
2019-06-27,199.74,1370.5999755859375
2019-06-26,199.8,1366.800048828125
2019-06-25,195.57,1352.02001953125
2019-06-24,198.58,1377.3299560546875
2019-06-21,198.78,1375.25
2019-06-20,199.46,1381.5899658203125
2019-06-19,197.87,1362.0899658203125
2019-06-18,198.45,1356.18994140625
2019-06-17,193.89,1333.280029296875
2019-06-14,192.74,1331.0699462890625
2019-06-13,194.15,1342.18994140625
2019-06-12,194.19,1339.260009765625
2019-06-11,194.81,1347.030029296875
2019-06-10,192.58,1346.780029296875
2019-06-07,190.15,1333.68994140625
2019-06-06,185.22,1308.5
2019-06-05,182.54,1294.43994140625
2019-06-04,179.64,1276.8499755859375
2019-06-03,173.3,1236.489990234375
2019-05-31,175.07,1258.5999755859375
2019-05-30,178.3,1279.0899658203125
2019-05-29,177.38,1271.43994140625
2019-05-28,178.23,1279.0799560546875
2019-05-24,178.97,1283.3199462890625
2019-05-23,179.66,1282.68994140625
2019-05-22,182.78,1305.25
2019-05-21,186.6,1312.68994140625
2019-05-20,183.09,1297.1500244140625
2019-05-17,189.0,1320.18994140625
2019-05-16,190.08,1331.1199951171875
2019-05-15,190.92,1318.0999755859375
2019-05-14,188.66,1305.260009765625
